DATE	STRIKES	OUTPUT
Jan-68	5	0.01517
Feb-68	4	0.00997
Mar-68	6	0.0117
Apr-68	16	0.00473
May-68	5	0.01277
Jun-68	8	0.01138
Jul-68	8	0.00424
Aug-68	9	-0.00687
Sep-68	10	-0.00023
Oct-68	10	0.00791
Nov-68	7	0.02538
Dec-68	1	0.02939
Jan-69	6	0.03927
Feb-69	5	0.0371
Mar-69	6	0.04186
Apr-69	5	0.03156
May-69	13	0.0218
Jun-69	6	0.0229
Jul-69	10	0.02057
Aug-69	13	0.02191
Sep-69	4	0.02094
Oct-69	8	0.02171
Nov-69	5	0.01298
Dec-69	0	0.00515
Jan-70	2	-0.00268
Feb-70	2	-0.00987
Mar-70	2	-0.01491
Apr-70	8	-0.02361
May-70	4	-0.03252
Jun-70	11	-0.03957
Jul-70	4	-0.04163
Aug-70	8	-0.05107
Sep-70	9	-0.06215
Oct-70	9	-0.08626
Nov-70	4	-0.09308
Dec-70	0	-0.07042
Jan-71	9	-0.04777
Feb-71	8	-0.05161
Mar-71	5	-0.05473
Apr-71	5	-0.05417
May-71	10	-0.05196
Jun-71	3	-0.05467
Jul-71	5	-0.06169
Aug-71	4	-0.06945
Sep-71	6	-0.05824
Oct-71	6	-0.04592
Nov-71	5	-0.0461
Dec-71	1	-0.03983
Jan-72	2	-0.01353
Feb-72	2	-0.00784
Mar-72	2	-0.00354
Apr-72	2	0.01303
May-72	4	0.00513
Jun-72	3	0.00535
Jul-72	2	-0.00426
Aug-72	3	0.01355
Sep-72	1	0.02125
Oct-72	2	0.03531
Nov-72	0	0.04591
Dec-72	1	0.0565
Jan-73	1	0.06344
Feb-73	1	0.07687
Mar-73	1	0.07902
Apr-73	5	0.07602
May-73	7	0.07744
Jun-73	2	0.07427
Jul-73	9	0.07816
Aug-73	3	0.07036
Sep-73	6	0.07217
Oct-73	9	0.07773
Nov-73	3	0.08554
Dec-73	3	0.07418
Jan-74	5	0.07053
Feb-74	9	0.06554
Mar-74	10	0.06753
Apr-74	9	0.06072
May-74	15	0.06508
Jun-74	18	0.0645
Jul-74	13	0.06319
Aug-74	10	0.05579
Sep-74	9	0.05197
Oct-74	7	0.03458
Nov-74	7	-0.00225
Dec-74	0	-0.04998
Jan-75	3	-0.09771
Feb-75	3	-0.12124
Mar-75	4	-0.13996
Apr-75	2	-0.1259
May-75	1	-0.12224
Jun-75	2	-0.10443
Jul-75	2	-0.08656
Aug-75	3	-0.06279
Sep-75	0	-0.06034
Oct-75	5	-0.0579
Nov-75	5	-0.04919
Dec-75	1	-0.04494
Jan-76	1	-0.027
Feb-76	1	-0.00601
Mar-76	1	-0.00693
Apr-76	8	-0.00528
May-76	5	-0.00155
Jun-76	9	-0.007
Jul-76	6	-0.00157
Aug-76	3	0.00134
Sep-76	4	-0.1281
Oct-76	6	-0.01538
Nov-76	2	-0.00703
Dec-76	3	-0.00003
